2710|2123
696|9253
3144|3617
9382|8264
2084|2980
5086|4349
7241|7115
10214|10599
6130|1320
2929|3858
6656|3124
391|4718
10475|4588
8660|6885
4036|6691
5887|8179
730|7284
10993|8658
9114|8140
882|2063
1467|2998
5584|3243
5497|5368
1216|7081
9785|6847
6015|170
4061|7439
2959|2120
4405|3156
5475|2804
2948|909
6110|3055
10425|920
10920|4622
6426|9702
4858|8717
3824|4817
3509|619
9449|1441
5947|4810
6308|9131
10694|6455
3452|9929
3707|7114
9700|4866
2431|4476
8968|2914
7069|2582
3005|8992
2560|2115
6517|2844
9305|2596
8357|4993
7985|10389
2405|4693
4844|2385
9146|9498
2360|581
9523|3654
357|3754
1933|1927
2029|2214
503|9864
8391|1302
6377|10728
7513|1519
3277|8376
5334|6486
10343|1860
10549|1507
6033|1203
5530|6042
7504|8993
6619|8252
121|10865
3113|3522
2581|4321
1156|6995
384|4777
1958|9640
10970|2824
8882|9931
10097|402
4856|9128
10915|4500
9836|9090
7509|647
5985|10611
2690|1617
5870|445
2198|9168
4145|4871
8254|8414
9939|6126
5094|119
5982|265
2045|10092
5186|5470
3879|5579
4201|1983
6640|5611
8643|5342
2092|5232
1541|1494
2196|6040
3025|7633
5046|6477
10787|10417
10599|232
6818|3025
5655|1612
289|5284
1943|6946
401|3033
9602|3774
1881|6237
3875|1998
8730|1256
4470|3936
10106|5519
259|6622
1010|746
6949|4128
10791|10137
3554|1479
3783|2493
2372|4160
2411|6030
3247|10786
5436|10227
3060|9832
3408|1861
4405|2008
10498|2547
6314|5783
4522|2193
6920|6207
10237|5545
4760|8384
2150|9296
2745|7373
5294|6929
4120|10251
5715|8798
8721|6845
2125|491
6500|2986
7040|2880
33|8272
720|86
3163|8920
6448|4669
8496|7919
3006|2355
2473|4244
4765|10717
5497|4630
307|3292
10100|8007
8948|1407
2630|5512
7259|8551
5179|1020
5234|7411
7476|2502
5509|10094
8855|7481
4797|8537
6791|9516
4242|4061
2025|6865
2513|1827
3908|315
1186|10195
2948|2603
6751|170
7374|5009
6590|2181
2611|4647
6250|1191
1246|1653
4229|1882
8304|8717
4993|8821
10851|10860
3352|10425
4869|4506
6569|8202
2482|6630
7494|10545
3013|1377
5241|2959
7279|2301
2786|4171
6680|5881
4115|924
8142|6087
7695|7795
7606|5873
7001|1084
9691|10693
999|3681
1262|1964
3774|2988
3029|10145
4007|9007
2057|8581
3639|6628
2596|403
8221|2730
1036|3608
676|6115
10167|8014
7324|9939
3220|4232
3732|281
1631|6865
4152|9951
6750|10003
3189|3030
5226|5678
3314|6658
1295|3497
5695|7788
3739|3118
7961|7184
1066|4518
8320|1199
8414|10074
7910|5503
9698|7909
10532|9836
3067|2027
6918|8821
7941|60
8056|3115
9261|8582
774|10263
4827|5234
7196|10234
5638|8770
8318|366
71|6412
4990|2298
3631|2663
7812|6464
10881|4244
1861|6897
4562|10173
585|9782
1436|3229
7584|10023
6975|4501
2688|6533
8152|9995
9167|4000
4104|791
7263|1608
10690|3017
2036|5417
7846|881
10822|10531
9174|6369
9596|10561
3169|910
7709|4863
7251|10622
6861|4740
2999|5903
7004|2170
4422|10101
102|5689
3379|4391
6138|2437
3022|5551
9994|7908
2800|1783
10040|7416
2665|8677
445|6282
8923|6526
1935|1057
8165|8846
1388|5578
267|1379
3709|9368
6759|1632
26|5391
2806|10464
6753|5149
2604|4208
1348|9352
2467|5634
1262|10175
7795|60
6686|10753
4713|3954
3337|2347
662|4018
5346|5564
2347|2855
858|5578
5372|8755
7606|5279
1026|6629
940|434
2586|7038
6753|4067
9911|3907
1787|573
2910|3303
555|1356
1313|1965
5479|215
4728|515
3510|156
5404|4349
8351|5196
2556|9072
3946|10274
3861|10149
5611|10327
7879|62
3859|10791
2573|3811
8163|7892
9387|2091
4475|1539
312|4740
5420|1338
3925|8461
5324|5967
445|6653
9791|6918
10434|955
1608|4560
5335|1563
8066|1178
9273|7396
8543|7832
2878|9857
1884|8424
6353|1755
2309|9634
10565|1683
4352|10985
3786|1858
4231|2371
3455|10352
6733|5963
1527|6353
1308|6049
2535|3310
2384|1791
1455|10604
1598|1892
6566|3161
2910|6651
10559|2791
10646|7455
5358|792
7164|4133
8772|4414
3935|9851
5837|252
7610|2975
244|3533
2254|10305
5566|2090
360|2613
617|8090
3199|7924
10237|9212
6026|7931
4436|6208
10600|9831
9385|9395
6432|541
9133|3543
478|4276
799|2811
3265|9211
10311|5100
330|5116
5390|4664
9391|6771
5569|242
3144|10372
3739|1118
7833|8947
9175|10809
4028|10533
4815|8746
2301|1467
340|10806
9206|7272
7383|2069
6394|6984
1980|2519
7910|8250
7669|10779
6588|5406
3976|8215
7279|7068
10915|6408
8012|10618
5824|7563
4304|2157
9836|4373
7547|5968
1611|6273
2468|7865
8905|9959
4347|2901
8041|10232
1988|118
5888|8841
5415|3844
4084|3191
3030|3467
9794|163
930|8862
2982|5668
5629|959
3798|6464
7775|10011
2842|1762
3486|3035
7044|3113
10871|741
9478|269
5748|224
8693|1306
9389|5066
1478|8215
1438|1055
8035|5497
2705|2212
8195|1796
4239|3340
7705|10145
10988|1691
4980|4203
10627|1660
3686|6901
1266|4885
5334|6834
6762|6957
262|939
8010|2470
6005|796
7640|3386
8307|6897
9807|7831
3432|2826
1321|3885
8659|3314
4923|6080
10610|7060
2687|9347
8093|1150
5444|7268
6059|2473
8304|3779
10827|2697
2530|6748
1130|5105
3762|3024
2219|7557
1576|6220
7795|6296
1447|5418
4814|5588
7956|6296
1418|7874
8393|3750
10498|3842
1966|3615
10403|4390
4244|4990
5415|5895
5336|5748
861|9496
408|7345
9928|7600
10674|6369
2901|10813
1846|2004
6610|4414
9612|7856
8209|4503
6039|2146
3671|4702
1504|7964
3150|6750
3573|7555
6173|5867
10735|2016
4575|6084
8687|10184
689|4738
1012|9305
9651|828
4704|4515
7614|2781
6697|73
5436|6086
1473|6996
4261|7130
9497|482
9634|10095
4044|1775
10565|993
7314|9114
7524|6337
6220|5261
5371|5232
392|218
8050|6515
5344|166
8471|4851
5251|5992
750|8358
6508|1912
6646|37
1851|8417
10350|7581
3105|10836
735|6909
4922|7694
10611|9112
2451|3317
5684|7610
5230|5277
5645|7427
767|3825
8445|673
251|8837
10913|4347
10675|7548
9340|1786
7737|4265
887|10840
5415|8466
4728|793
5280|4033
6081|282
10933|8801
2040|6803
6190|2048
4492|2029
6890|10507
9486|1325
6493|3040
10848|7840
1393|5783
5399|10343
9388|9343
4819|7565
8737|6505
827|9853
503|5452
5071|6246
1571|5962
8377|2897
8980|3778
10324|2622
849|8611
5417|8282
7131|3193
3996|4566
7061|6399
8106|10158
6890|260
90|3914
5655|2758
8987|7981
4721|3923
3444|9483
4712|4719
2706|4501
8046|9620
2398|6158
8258|279
2569|3134
411|8781
6601|3746
3581|3327
3907|10196
8203|10227
2881|2176
5377|5308
5933|10913
5836|8954
7439|9414
10899|5515
7124|4214
9106|10320
7642|4530
5602|1428
1181|3367
8759|1151
3487|567
4988|10690
1380|10347
2630|8506
6081|5539
5466|5276
516|6879
2770|10725
2825|1249
1587|562
1839|1585
8656|7976
96|1549
8596|1886
5034|7505
9451|3284
8005|9063
131|4074
3187|6736
2675|7827
9454|8129
10827|9972
9693|2993
6296|8873
3988|8262
950|9598
472|9142
6759|10096
3258|510
8144|3391
6569|10765
1845|8843
7381|850
7219|1969
8124|9645
10789|1647
8638|5770
2878|856
3775|7417
6228|10271
736|6847
3956|1117
9785|8553
858|3285
6291|9578
7334|1763
1563|3454
5473|5191
10669|687
7643|8979
1951|2044
56|1492
8802|3337
2136|4021
4244|1721
2686|4237
7524|10849
9300|4642
3764|8988
7356|1848
2049|2181
2654|1679
3919|9661
5308|10642
1234|5021
7639|2330
1178|10712
5263|2004
165|5020
4815|6322
120|8767
10924|7381
8760|7437
4964|2253
10634|4935
6821|4872
7706|17
1679|1040
9831|4246
424|4492
4638|5427
916|1170
3351|4228
9500|2982
7332|6771
2015|241
5231|2294
3890|2261
9728|290
8546|6750
6868|8778
2692|7375
8745|6490
4937|6120
856|2663
2610|4326
6510|5021
5100|7638
9742|9635
4321|2356
8900|7006
4409|10863
8987|1423
601|387
6488|2319
10714|2745
9388|7916
8006|3964
7770|3771
6751|8541
800|5319
2802|6296
2789|9380
3179|2791
9552|2524
6653|5461
8101|3422
5248|5725
1478|9694
8903|6473
3716|8383
4225|10596
4558|4790
2726|5608
8650|440
8866|7044
10137|4457
7418|5869
7004|5588
2162|2731
7981|5066
9704|9114
8853|9689
190|3719
10896|3686
8957|2386
7429|8050
6885|1477
8721|10859
2932|2803
1780|6980
1313|9653
5227|7271
9800|9393
2405|2489
6349|5584
6343|7812
9356|4997
5009|9813
4013|4689
8949|5783
10783|686
781|10111
4019|2041
4087|9203
10826|2157
904|10826
7737|7989
1787|10879
4036|1525
8142|9614
7863|5043
3918|4957
4499|2336
8884|9176
916|10338
7347|9590
6704|3868
5125|1743
8299|5482
6124|2124
4437|2906
1647|3769
903|1726
2771|3503
2442|6104
2752|3238
318|8384
404|7159
37|2682
3865|806
90|2805
1851|5747
2947|4196
6967|9600
6621|6961
4541|5463
5829|983
2102|9766
1934|295
1847|4475
924|7069
5887|2669
7688|2734
1164|3099
1194|4734
5376|1225
6500|10061
7820|3939
642|9559
9346|2967
3219|10490
10953|9663
4289|8578
9634|4852
7210|6755
10002|4831
328|4631
8937|4920
2104|9270
8790|6048
827|7863
8802|3600
6423|7829
6863|944
4017|9500
3219|4948
1726|9631
9045|6182
5711|9807
4670|10870
5519|3273
3660|6331
8145|38
5983|10499
6782|8258
8268|5776
3143|9700
8681|7421
10544|8269
10554|10816
10107|8282
6555|8650
10649|8758
9640|7828
8055|7797
7992|309
4783|455
4594|6015
3397|6863
5944|9456
6001|919
507|2241
2192|7813
351|10655
9036|10333
6080|10386
3418|5409
1977|4110
9840|8081
4660|8097
1877|9032
3371|8043
9255|9093
4867|9951
4663|872
6658|10606
4481|8758
5952|7938
9022|2168
2887|8309
4138|6184
7892|3219
5500|9427
2325|1911
6782|8650
7988|450
9313|6092
1977|2362
2833|312
6187|1498
7932|912
249|151
1219|2802
10338|6100
10542|6348
4503|8800
4262|8364
2943|3624
3823|7526
5500|3949
6200|5003
3375|7396
8680|1250
8617|6831
5087|8019
3717|977
1445|9220
9612|3565
7525|8136
8925|8895
10920|8125
7407|6796
5629|4090
3212|960
671|7869
1706|5405
6573|9402
8097|7095
9025|5070
1069|10489
8619|8432
594|3044
1878|7360
2790|6764
3979|5459
5094|2215
10438|204
461|2621
8170|571
9939|10392
7520|10366
5331|10827
7422|3665
5960|8705
6887|1027
1574|6873
7844|4243
8924|776
5854|5325
6478|2077
2793|7834
4310|3199
6198|10279
9435|2840
6186|5350
10801|4189
8377|1057
2442|6147
3727|10191
6803|32
103|1349
2483|6011
3452|881
3836|8081
634|3232
9504|1901
3229|7217
5319|10108
3544|6861
2181|3569
1966|9238
6027|3198
6007|3939
9429|5983
8551|3038
167|4740
944|6331
5827|6176
3283|1788
4997|8335
10949|7779
2286|4697
2198|10761
1413|8068
9364|10881
1151|5017
6227|649
6499|10460
7538|5572
4843|7797
8727|3667
1197|4263
696|3067
2327|5233
8152|7976
6239|10528
5605|8101
9354|7911
10771|7027
7176|4077
8597|5968
1143|8841
7307|7545
1497|3032
9136|3552
993|5635
4735|7271
10158|3235
1837|10371
491|169
5126|2423
6327|10521
10694|2402
2496|2918
9008|699
1362|5897
9864|1344
6303|7324
1399|5590
7561|5454
2742|443
9793|2148
7540|3784
1564|6771
4290|1701
6631|4566
1771|10842
2122|7356
7923|10970
1681|4913
2695|3852
3231|3686
10646|10828
7556|8536
8589|7033
3159|9043
9748|2270
9078|7301
2176|1457
5230|3509
114|2050
5146|1969
7904|9287
4346|9807
3045|7223
10625|1039
10354|9640
7781|1834
360|8448
10559|6290
4429|1226
9536|5100
7107|676
8467|1301
8955|8113
1540|2806
4356|10261
6711|1338
1821|9407
7104|8939
10480|2825
8816|8491
3756|2071
1621|9443
8855|8851
6547|6432
8462|10376
716|9132
6767|8945
10173|5040
4081|6093
7777|8767
4029|9128
2840|10649
500|1065
2331|1467
6791|545
4248|1411
7809|9449
1800|6063
5379|10957
1754|967
3969|1338
2598|7912
4585|4820
4559|9838
3269|3116
9208|6693
7271|828
5933|3950
9217|6651
1415|9412
9205|5230
8924|10875
5608|8594
9437|7543
10493|2181
10682|2491
6487|4168
1402|5530
58|2934
7661|6673
8131|910
2423|8312
2812|1066
354|5774
1368|9433
6589|5321
5741|6745
6710|9631
7406|455
1941|5684
1515|4910
6272|8
9969|6861
2230|1583
6700|1224
2952|9779
3758|2375
6261|6485
7982|3705
4441|6493
815|8756
1097|5371
569|2067
8529|4228
3013|3398
6796|10916
4953|941
8158|4537
2055|758
6600|5583
8809|6126
9594|2170
9858|9620
5433|725
5556|4979
8455|9088
9566|4439
5594|7004
8406|9599
1800|4362
8216|1234
8898|867
2213|8945
8638|559
7274|1523
5952|4014
2336|10708
9946|4225
8400|1811
4157|9491
5636|1264
6136|33
6834|5166
10451|7927
10393|45
788|8620
8717|3179
5698|9569
9067|8888
9218|5490
8584|9936
5424|4995
384|8457
8342|10289
566|6461
7723|6619
10255|4406
1048|10228
3620|2062
825|90
4018|9734
408|1673
8707|4876
480|2934
5361|1127
10498|8485
4777|6900
10825|10481
10044|403
7343|1391
1256|5990
4265|727
5569|9828
2799|4856
7813|9381
6636|2562
3109|6254
4221|1198
3673|4290
10198|10725
4796|4406
9628|7063
5078|2293
8068|6636
7414|7523
1369|7469
6636|8976
8547|7329
4783|5362
1222|2806
10542|10432
3951|340
1013|1886
9230|5998
7928|2371
926|355
3372|9458
655|9988
10160|556
2865|852
8014|10714
9669|2345
197|1368
5207|4310
7828|740
8491|157
5771|10548
10393|9745
8825|9415
3883|9043
2470|7216
5833|5842
8128|3315
5253|3619
933|8088
6176|1085
478|7115
90|4993
9464|6842
9122|10654
1499|10271
9488|1715
548|7159
1212|8109
828|348
9205|3068
2505|10489
1672|8946
1426|8070
7351|3269
69|4040
8225|6601
7863|7702
6784|6558
10919|6120
5894|1287
826|1040
2371|9137
7767|10540
2108|10923
7388|667
5451|7081
3104|1821
668|149
2998|4569
2498|3200
4559|10268
2312|4130
85|3232
7217|7268
10471|4990
7630|134
2439|1645
8165|5137
9544|3493
3838|1965
2372|3395
7438|7920
7979|10367
8866|10630
5229|372
2072|7363
2709|1301
4506|1788
1441|7422
154|5914
10765|8195
169|2245
9447|10962
6370|7481
2970|8865
1062|6155
817|7753
10152|5663
4320|3536
9812|8832
8564|2119
8018|6692
2463|6239
3289|10845
9734|4833
10174|1978
5094|9304
4806|2337
3956|3608
452|9640
267|6543
9530|6696
1523|1800
9925|5572
4391|907
7560|6224
2381|6353
6795|4905
2419|6033
6404|6130
1956|4111
10017|6910
8062|2065
9945|10429
817|4812
5957|8500
6225|8528
2049|5461
9481|9491
4937|4277
1079|1953
5211|5488
4839|595
3495|9467
7706|4133
9171|3566
5198|7400
5834|4077
10960|692
7633|209
4833|7467
4413|2747
2435|1558
1887|480
5581|3678
3059|6035
8543|8768
7540|8858
3432|6798
5738|4114
3805|3113
919|3231
7169|5778
4455|3158
2205|2215
5599|10928
8546|6880
5654|7742
2972|1145
2112|7262
2305|5062
10519|2068
2953|9403
3720|7120
3296|120
2294|2050
9038|6618
4619|2520
7476|4901
2879|10910
3158|10512
5363|5002
1313|156
6125|5159
10650|3810
5241|4036
8437|889
7159|8960
10595|3872
5876|10799
2402|4300
2430|9502
2284|362
6242|8923
459|137
10542|3517
4386|5582
6419|3067
8270|3242
10490|10113
7229|2687
3144|1771
585|5812
529|3397
5944|2057
2806|2370
8877|8809
5528|6767
5694|8478
5655|6485
1288|1757
2069|5897
7864|9505
1770|5470
10531|3382
10771|2089
5455|3288
7116|489
7342|4106
3848|278
7520|4892
2842|2407
831|5557
7421|104
4859|950
9131|3068
4067|6317
2773|1158
472|1775
2611|7821
5530|4315
2981|118
4822|5167
2542|6405
731|10386
2937|5676
2611|1920
9984|515
10516|8181
3274|7015
1967|7073
4935|10716
3013|4870
3114|2320
776|2454
3493|5615
7974|10948
10600|5367
4555|8903
1224|6376
1238|3375
10351|1815
1285|8261
6575|4102
8710|2713
6847|7667
5561|7257
1443|2000
3954|1417
10883|4042
5169|3703
9346|2765
1655|3689
2802|6178
7497|3119
69|195
2563|2507
10977|7874
8415|3134
9659|9004
1978|6007
10200|6204
5510|537
2766|996
7231|1290
5882|7956
3537|8014
7055|10145
8098|5502
7164|5778
5301|80
7481|6720
10479|8853
7662|8873
1427|1102
2336|3739
4419|420
10635|9361
3948|2079
6702|1710
7827|2405
7947|5285
1255|8158
7939|1167
4972|5773
5009|1101
5988|366
3505|2185
2380|2175
2113|9567
8161|4345
5094|9130
7756|6240
2867|1004
4483|3684
5629|735
10845|4868
3569|9235
7738|3914
9203|5367
3010|7183
2980|5498
2040|7932
8945|1102
9398|10334
10487|8745
1593|2623
4066|2622
4793|4437
663|4142
4970|4408
405|4162
5873|4997
1776|645
2506|10029
1937|6740
2346|2836
9081|138
7950|3069
2508|4893
3119|3321
6873|10521
8392|6422
6872|9637
593|6730
7980|4030
4913|4286
8860|7069
5311|4772
3796|2106
5976|920
6897|3926
914|2061
6433|1672
806|8531
6290|10921
1342|9859
4369|7119
211|10247
1262|7524
7380|8086
6181|3601
2435|9632
7742|1762
1384|8484
5698|4980
10877|4951
1953|6078
5312|10537
8968|4238
3620|6734
6721|7547
324|7203
5453|2095
503|6103
9175|6814
5426|3483
2331|106
6225|5127
1632|3413
8689|10412
6750|3419
10867|6261
3215|4747
899|320
9235|8912
3423|3421
2347|1686
760|3536
5238|9718
10072|5687
8205|149
6261|8817
1391|5110
9925|774
4409|2241
5168|7880
2008|1594
7694|9710
4443|1042
1039|10519
6255|4639
3720|10330
8513|418
6771|8316
2191|8045
3321|8994
2620|6019
6428|10808
2901|3881
8070|8635
4997|9687
8466|9494
1224|9952
5487|5072
3049|8209
8366|8516
2230|8952
7360|7792
9405|2254
6001|8538
3394|8714
7336|7457
1615|186
3939|6307
7429|4310
505|4808
8791|1228
637|7865
10082|1177
10910|4580
7720|5052
6123|32
1987|2202
9101|3712
1188|9230
7256|3664
4654|8506
6440|6702
1855|8699
932|1044
2726|580
5338|6235
4962|10354
1|2238
9046|139
9847|1230
4320|9456
8069|2417
10412|7035
974|8800
3411|7710
3572|10888
4812|9737
6786|7406
9900|3382
3029|8444
1129|7644
3510|10264
5909|1687
4182|10472
699|2285
1096|8934
1153|10200
9141|6177
4073|7023
8313|608
6702|10191
3221|2954
2953|1105
10242|1873
1830|2753
3140|83
6473|6427
608|8825
4904|9971
4278|9951
10712|10277
5372|7952
501|3049
2486|796
7983|7374
7644|637
2689|8987
1707|8840
2624|184
1856|1173
6760|4934
512|2578
13|3150
7947|8581
825|2027
10347|4588
3788|2184
8348|581
7230|6570
2367|4601
2791|2715
4556|8123
6002|775
9413|4225
4941|5213
4174|2926
313|9477
428|7320
2124|8914
2175|6373
10440|10117
4719|44
3719|4206
1415|7863
8336|10044
2049|1373
9189|5625
4753|6938
4080|9822
3426|5447
3019|1060
7497|2569
7467|4483
413|5148
1313|3301
91|968
9176|10200
6615|778
3404|5216
7006|8081
10232|3251
5908|2462
9793|5930
5547|7689
8070|10004
9823|2039
3937|6017
3273|4406
1549|10846
2315|2787
1359|8903
6809|8912
8841|5587
2754|3106
5337|8457
310|8913
4981|4962
4901|4108
10904|5122
748|6934
717|10338
4843|6048
190|6010
4044|4704
320|7723
6490|5092
402|10196
4710|6456
6697|4056
2122|5999
1267|3721
787|2505
5184|7555
6282|8142
2741|9548
6404|1369
4622|225
9456|9612
1578|10613
5035|2229
1901|8216
807|2832
4010|9049
7893|4140
10563|6748
5444|10842
7610|9834
5842|4016
7301|4461
10294|2754
5346|4498
8750|3747
6405|6526
3819|2025
10424|8604
7074|8565
10948|7513
551|9090
2217|2516
397|6572
5650|10367
5402|1373
4349|7764
3454|5746
2700|5288
4315|6957
4604|8149
7407|4567
10695|1815
2976|9427
8721|5274
5090|10251
3743|5505
265|10840
397|4163
77|2240
10821|7530
4539|7116
58|3975
2907|5211
568|1010
8449|9563
5905|6684
5045|7780
7866|78
1860|763
3601|5871
5248|4514
6439|8519
679|1342
7321|8022
5061|1388
10847|4015
498|3617
10866|7416
774|1770
6618|2633
1850|7938
9231|3450
11|10728
7516|5850
5549|1572
5147|5782
3487|982
3877|9025
5901|4851
4335|10093
3930|5159
3052|9162
7402|7
3364|217
7671|3242
8400|4601
7530|2163
8973|10156
6527|2035
10372|10965
2799|5708
3545|995
6569|3954
8457|10076
1263|8456
8666|1582
8302|2965
7910|7577
7641|6457
1884|2294
5093|1116
9480|6103
4850|10520
347|5690
8452|6755
1980|404
2347|3654
4844|3382
1447|3039
5619|10112
10507|9186
6210|9853
9013|10252
9577|1345
7450|4454
4144|7528
10616|261
843|4940
1261|6176
5987|3814
1594|8790
1055|4657
9793|2719
8591|5822
2453|9000
1661|9875
7613|2336
3608|585
4287|1387
5587|6007
389|1702
6261|6276
2069|10097
8875|4819
433|8166
4163|3530
7474|10003
3774|4972
9567|2962
8625|161
308|10074
4143|3730
8720|5196
3827|252
3902|8610
787|8290
10089|8955
5770|7033
4954|10993
3715|1904
6288|4319
315|5338
4541|1835
2539|8299
9198|1556
8088|7634
8566|9046
7044|6164
4506|3116
1718|8992
2412|5070
6428|5963
9740|10324
9613|8802
3852|10907
624|10888
5920|1439
6075|9344
237|7360
3824|8810
9682|4004
3904|6573
10247|6432
2529|1135
10483|6129
9635|828
9358|1374
4834|10345
9033|10509
7321|428
429|8383
4014|7748
1934|8448
5865|824
9745|9464
10011|8879
7920|3971
5404|10603
3314|4978
4744|2356
8192|6186
4815|8135
4549|10979
3443|9941
3872|4475
924|9984
5473|4365
3542|2426
3580|8973
3397|6880
8007|8964
7201|8513
10035|1797
10122|10310
2146|6242
3854|10356
8043|7185
2720|3459
3136|6163
2215|3242
3454|10057
6047|6169
3250|2432
5138|9292
4687|6935
212|7205
5909|1057
6120|2438
2024|8756
2057|9146
8776|629
3119|652
8198|3042
8676|2762
2615|6373
6615|9859
842|9886
7894|7075
8086|7200
8364|465
2245|5403
8136|8243
8106|3903
404|1355
8539|10687
9728|9575
5471|3333
3870|394
8947|9301
9751|4833
7788|6388
4102|6742
81|2674
6379|967
82|1021
8581|6783
8589|7058
2138|10957
8526|2772
6861|7066
13|3771
2500|6116
6643|8216
7719|1887
5301|3836
6406|3452
3756|4843
3748|4416
4287|4925
2328|4237
2289|3922
4422|9661
9910|2419
3884|9213
677|2316
10810|329
2348|7951
1039|5336
5335|4812
8322|4632
5706|9473
7071|3378
691|2239
3800|5988
3735|4885
9736|5061
429|5960
7738|4790
4668|1617
5218|4915
7082|1358
1216|3095
3531|2224
8737|5901
9578|2385
282|2361
7168|9337
7298|630
3881|1167
2096|6646
6560|631
8625|6698
2184|8333
4310|6894
2980|5960
8046|4549
4927|4565
6703|7254
7831|3277
570|8537
4107|3062
2669|1364
6254|677
10434|8528
5762|7771
573|618
3695|9123
4764|5454
44|332
8257|10985
1133|2465
9123|6388
9274|746
9526|9781
6252|4823
1379|7038
4310|953
4579|10711
4461|6063
4967|393
796|5697
2137|7180
4083|10333
3765|5313
1097|3927
6376|2340
8643|2752
9094|8424
1348|8777
4567|10342
4542|4186
355|397
3109|2304
9632|9605
4754|255
3153|4654
4598|7996
1391|7942
5336|5833
7709|7204
655|6237
10940|7675
8959|3630
9966|3833
7115|3156
5198|3580
1632|10551
2526|1366
5599|10424
7450|10189
7868|7661
6467|10952
4985|902
3123|2658
8384|8701
9169|1629
10311|8140
8676|3969
6313|8274
10307|4932
6771|1925
1706|6655
5218|4182
6481|1305
907|1597
2815|8268
7223|7292
6771|4831
2347|2886
9952|4434
1469|741
1202|5346
6130|797
918|10135
2564|7337
10148|820
7768|8195
4444|6994
6860|10398
8243|10620
2502|10021
5861|1666
272|5735
1229|680
8964|2332
630|4211
4647|3893
7401|9842
226|6365
10918|9602
6539|7201
7126|9605
9084|10713
948|3747
3019|1681
7876|2730
7380|3954
6670|8690
7119|8027
10093|3847
900|1642
7197|2228
6426|9290
8217|7194
8310|9209
4991|10050
2658|8900
7550|2541
850|3293
2659|4110
469|4778
5527|8541
1629|7869
7585|10228
8195|5407
1498|264
2535|3545
4193|2977
10583|8535
2348|8689
9230|4495
2423|8546
476|4725
5402|9766
489|765
172|4293
9675|9314
7923|9687
1725|9352
1769|10900
10856|8910
6964|524
279|4058
7879|10941
7024|7695
9885|6347
7276|10808
1466|9726
781|10670
6216|3159
4006|7931
445|8794
2530|8366
2399|6911
4967|10175
10023|9337
6901|7463
2991|4558
10079|4134
39|6348
4674|9334
2507|4290
158|3785
7470|3484
3277|8529
9948|1807
9184|6612
7472|5267
6567|492
6011|10580
7221|3736
4848|7199
10630|5951
8683|2742
5439|2375
10813|3268
9121|398
2362|3860
15|5949
7550|5470
7050|3716
5218|2610
935|2124
6973|3996
755|5241
3596|4207
5068|6220
1275|10795
6846|5450
2719|1151
3435|9646
3180|899
3265|2581
3064|4317
10586|297
6763|797
8833|1004
9983|4252
1687|4120
10606|1483
10167|3696
2055|5122
4167|9745
190|1716
6254|7196
8027|1524
3503|814
8630|9281
9923|6758
107|9082
3401|2262
9653|133
10388|8689
10595|2367
242|1295
4636|267
9206|6348
5505|10771
8312|3622
4206|7897
9248|3833
4657|4016
3262|3396
7377|5482
1036|395
6457|1151
8183|6432
10434|202
5480|4423
937|5071
7716|8794
10216|7244
1719|9642
7751|8895
3510|1817
241|2817
1362|5568
8678|9222
7195|4368
10842|5892
7162|10936
3361|9938
8852|2107
3456|5519
10595|212
8601|1308
1833|7908
8470|5290
10041|10158
1195|8567
5582|8320
10559|3249
3013|579
6779|4265
9422|8703
7946|3867
4840|2356
1998|263
9387|6084
8970|7064
4585|6538
1903|3352
5112|2855
4252|2119
6443|9385
6291|4263
5411|3936
469|3613
3391|6189
9486|1206
3593|3592
6510|3844
4287|2056
8374|10547
4133|3926
9638|9628
5445|8048
410|1522
6409|2763
4778|10993
3042|10799
10112|10268
4759|474
2392|6897
889|7870
8955|5584
6185|9856
10346|1704
9393|8258
629|982
1527|6833
7824|5968
1054|11
1655|5717
3842|3902
7976|759
5205|2437
3779|10020
6503|8407
9137|4482
6929|6005
4621|6084
1717|8747
7219|6536
2649|407
602|3502
6820|7658
1058|2957
10548|9142
7107|6386
9158|7830
9217|4904
7276|5436
2395|861
4569|10403
2129|5344
6165|10613
9808|4770
6133|1500
9695|9314
37|8264
299|9495
2556|3422
876|3653
1920|3768
8753|9824
3625|859
7406|8473
2326|4437
8529|6810
8506|10930
407|2091
10541|7452
2237|9428
7587|3564
920|411
7438|440
1355|3247
5932|3596
8188|3338
5873|6309
3191|5791
4588|3561
799|243
9433|10547
5946|1358
4468|500
6412|5724
5962|9668
1965|513
10521|10784
10235|5584
372|3094
2562|4329
4823|9461
9476|2327
7438|5055
4953|4434
10|1642
8560|6762
7872|7563
8304|5086
5106|898
8854|7959
8452|10721
4663|3827
7767|5189
5740|5993
9813|10452
2276|2063
3732|4381
4700|3173
2304|9197
10235|8327
8797|253
517|8399
9480|2817
1103|8400
6859|5281
7032|10386
4599|8248
3477|9947
4904|7774
9136|5524
10030|1117
10949|1891
10604|3502
6468|1419
5632|2449
916|8125
8027|2887
5895|8113
9251|21
6077|9325
6655|1686
7563|1540
9291|6042
1119|7970
4446|6785
3422|1036
10458|8237
7391|932
7210|6072
825|2658
1150|401
962|4720
10692|10952
10615|4188
1715|4734
4508|10947
10866|1647
9237|3394
8180|9705
10866|2604
4115|4321
2113|2842
417|2898
6801|7517
2050|2598
10347|5352
6631|6730
10952|6947
10280|8081
4567|9321
3138|10137
5391|3177
1324|3032
709|949
9563|9359
