2058|6788|5
8160|6788|5
3731|6788|5
6058|6788|5
8058|6788|5
6666|6788|5
6265|6788|5
2823|6788|4
6196|6788|5
1648|6788|5
6864|6788|4
5534|6788|5
9284|6788|5
4240|6788|5
5381|6788|5
1741|6788|5
10302|6788|5
7139|6788|4
4905|6788|5
8015|6788|5
7060|6788|5
4610|6788|4
5844|6788|4
2594|6788|5
1638|6788|5
10747|6788|5
1592|6788|5
3482|6788|5
8520|6788|5
8030|6788|5
4469|6788|5
729|6788|5
6398|6788|5
5304|6788|4
5516|6788|5
4363|6788|5
8942|6788|4
10543|6788|5
7299|6788|5
7341|6788|5
8735|6788|5
5000|6788|5
863|6788|5
6232|6788|5
9303|6788|5
8504|6788|5
343|6788|5
4626|6788|5
5089|6788|5
1790|6788|5
4896|6788|5
10951|6788|5
9894|6788|5
9724|6788|5
7975|6788|5
8317|6788|5
8397|6788|5
10205|6788|4
9103|6788|5
6480|6788|5
379|6788|5
6270|6788|5
8465|6788|5
6396|6788|5
3023|6788|5
530|6788|5
7645|6788|5
2680|6788|5
7499|6788|5
10348|6788|4
6611|6788|5
10741|6788|5
127|6788|5
6988|6788|5
7417|6788|5
6671|6788|5
7028|6788|5
3300|6788|5
6795|6788|5
3407|6788|5
5797|6788|4
5832|6788|5
1895|6788|5
208|6788|5
3977|6788|5
8552|6788|5
3599|6788|5
8525|6788|5
9970|6788|5
1213|6788|5
6294|6788|5
9889|6788|5
6137|6788|5
3002|6788|5
7860|6788|5
8803|6788|5
5258|6788|5
6378|6788|5
7544|6788|5
7615|6788|5
2103|6788|5
7849|6788|5
3992|6788|5
9202|6788|5
5496|6788|4
4012|6788|5
4170|6788|5
2268|6788|5
9758|6788|5
10536|6788|5
1843|6788|5
3499|6788|5
7861|6788|4
10584|6788|5
8557|6788|4
2448|6788|4
3574|6788|5
10852|6788|4
6162|6788|5
5434|6788|5
1896|6788|5
8361|6788|5
10033|6788|5
8308|6788|5
10830|6788|5
5763|6788|5
7267|6788|4
753|6788|5
1636|6788|5
6715|6788|5
7622|6788|4
5315|6788|5
10894|6788|5
8938|6788|5
5867|6788|5
4357|6788|5
4314|6788|5
464|6788|4
5808|6788|5
6799|6788|5
3365|6788|4
6043|6878|5
3346|6878|4
4624|6878|5
10980|6878|4
464|6878|4
9202|6878|3
6398|6878|5
5259|6878|4
5558|6878|4
4240|6878|5
8308|6878|5
10894|6878|5
6137|6878|4
10348|6878|4
2244|6878|5
1799|6878|5
3305|6878|4
6232|6878|4
208|6878|4
7784|6878|5
5733|6878|5
6367|6878|5
9639|6878|4
10584|6878|5
7859|6878|5
2103|6878|4
7499|6878|5
4896|6878|5
7871|6878|4
2058|6878|5
10302|6878|4
6626|6878|4
6864|6878|5
3347|6878|5
6294|6878|4
5429|6878|4
10951|6878|4
2379|6878|4
4217|6878|5
5381|6878|4
10852|6878|4
8743|6878|5
4170|6878|4
7567|6878|5
6021|6878|5
5844|6878|5
3300|6878|4
6832|6878|5
5808|6878|5
7544|6878|5
8361|6878|5
9855|6878|4
3306|6878|4
8465|6878|5
10686|6878|4
9894|6878|4
4602|6878|4
3002|6878|3
8618|6878|3
8411|6878|4
6577|6878|5
3659|6878|4
1648|6878|3
6985|6878|4
8735|6878|4
3830|6878|5
8247|6878|4
4333|6878|3
7022|6878|4
1076|6878|5
10248|6878|4
5816|6878|4
7668|6878|4
6795|6878|5
9588|6878|5
227|6878|5
10841|6878|4
7451|6878|4
1636|6878|4
3155|6878|5
8477|6878|5
6357|6878|4
6715|6878|5
7617|6878|4
3775|6878|5
6183|6878|4
8740|6878|5
4012|6878|5
10610|6878|4
7267|6878|4
1895|6878|5
8525|6878|4
4389|6878|4
2448|6878|5
6320|6878|4
3891|6878|5
7860|6878|4
7139|6878|4
8657|6878|3
3023|6878|4
6270|6878|5
7028|6878|5
9930|6878|4
6678|6878|5
6988|6878|5
4314|6878|4
8674|6878|4
9889|6878|5
1592|6878|4
5685|6878|4
8030|6878|5
5821|6878|4
729|6878|4
6279|6878|5
8942|6878|5
9758|6878|4
8015|6878|5
4570|6878|5
7622|6878|5
4968|6878|4
753|6878|4
8504|6878|5
4905|6878|5
5516|6878|4
6463|6878|5
10033|6878|4
5441|6878|5
7349|6878|3
8412|6878|5
10818|6878|4
8938|6878|4
7443|6878|5
6058|6878|5
230|6878|4
8588|6878|5
8520|6878|4
1651|6878|5
6666|6878|4
4357|6878|4
5797|6878|4
3574|6878|4
10769|6878|5
1137|6878|4
6265|6878|4
1792|6878|5
8338|6878|5
7531|6878|5
7417|6878|4
10543|6878|5
7645|6878|3
7049|6878|5
4914|6878|5
6671|6878|3
7615|6878|5
1472|6878|4
3031|6878|5
4469|6878|5
6188|6878|5
6898|6878|4
3194|6878|4
7088|6878|3
6173|6878|4
10698|6878|5
4963|6878|4
1491|6878|5
9970|6878|5
7673|6878|4
3015|6878|4
9556|6878|5
1734|6878|5
7299|6878|5
8119|6878|4
5538|6878|5
2406|6878|5
9103|6878|4
2594|6878|5
3940|6878|5
9788|6878|3
7294|6878|4
8848|6878|4
4824|6878|5
4610|6878|4
1741|6878|3
9173|6878|4
7975|6878|4
5941|6878|4
9284|6878|5
946|6878|4
6346|6878|5
6799|6878|5
9303|6878|5
901|6878|4
3499|6878|5
6611|6878|5
6162|6878|4
10254|6878|3
5855|6878|4
9408|6878|4
1555|6878|4
4952|6878|5
868|6878|5
10830|6878|4
7060|6878|5
10987|6878|5
8365|6878|3
10323|6878|5
3599|6878|4
1638|6878|4
379|6878|5
10873|6878|4
9135|6878|5
9597|6878|4
8115|6878|5
2480|6878|5
8789|6878|5
1790|6878|5
5867|6878|4
1570|6878|4
7861|6878|3
3482|6878|4
5534|6878|5
10382|6878|3
10205|6878|4
3977|6878|5
863|6878|4
8280|6878|5
9724|6878|5
4197|6878|5
3162|6878|4
9191|6878|4
8397|6878|5
4982|6878|5
7906|6878|5
473|6878|5
8803|6878|5
1218|6878|4
10797|6878|5
8058|6878|4
4762|6878|5
6675|6878|5
7743|6878|5
5713|6878|5
1471|6878|5
9543|6878|5
5258|6878|4
10742|6878|5
2373|6878|3
1333|6878|4
10747|6878|5
8552|6878|5
3355|6878|4
5736|6878|5
358|6878|4
6862|6878|5
5832|6878|4
4626|6878|5
5434|6878|3
5304|6878|4
6403|6878|4
6480|6878|4
5224|6878|5
2680|6878|4
5425|6878|4
9978|6878|5
7798|6878|4
1328|6878|5
7341|6878|4
3992|6878|5
3048|6878|4
2823|6878|4
3529|6878|5
6396|6878|3
6960|6878|5
127|6878|5
7758|6878|3
7707|6878|3
7586|6878|4
4065|6878|5
8894|6878|4
2798|6878|4
9049|6878|5
1442|6878|4
4255|6878|4
7962|6878|4
8226|6878|5
5496|6878|5
8325|6878|4
8341|6878|5
1386|6878|5
3751|6878|4
9104|6878|5
7316|6878|3
2268|6878|4
479|6878|5
8368|6878|5
343|6878|5
10192|6878|4
6196|6878|4
5353|6878|5
1950|6878|5
1843|6878|5
10536|6878|4
1896|6878|4
6069|6878|5
4705|6878|4
5264|6878|5
965|6878|4
8995|6878|5
3407|6878|5
5927|6878|4
8160|6878|5
5925|6878|4
9520|6878|5
7559|6878|4
3731|6878|3
3365|6878|4
9177|6878|5
1281|6878|4
4398|6878|5
3990|6878|4
4809|6878|4
2433|6878|5
6718|6878|5
530|6878|5
6192|6878|5
2605|6878|4
5763|6878|4
2436|6878|4
2216|6878|4
2357|6878|5
6442|6878|5
7392|6878|5
8185|6878|3
5315|6878|4
4722|6878|5
4445|6878|5
9161|6878|4
10080|6878|5
6378|6878|4
10524|6878|4
5082|6878|5
1476|6878|4
7899|6878|4
7849|6878|4
6869|6878|3
9618|6878|5
9259|6878|5
4363|6878|4
3244|6878|5
5000|6878|4
8557|6878|4
1213|6878|4
5600|6878|5
8317|6878|5
10697|6878|5
1529|6878|4
5400|6878|4
4010|6878|5
4877|6878|3
3381|6878|5
10539|6878|4
10741|6878|5
3007|6878|5
5089|6878|4
7239|6878|5
10805|6878|3
3575|6878|5
6043|6878|4
3346|6878|5
4624|6878|5
10980|6878|3
464|6878|4
9202|6878|5
6398|6878|4
5259|6878|4
5558|6878|5
4240|6878|4
8308|6878|5
10894|6878|3
6137|6878|5
10348|6878|5
2244|6878|4
1799|6878|3
3305|6878|4
6232|6878|4
208|6878|5
7784|6878|5
5733|6878|4
6367|6878|5
9639|6878|3
10584|6878|5
7859|6878|5
2103|6878|4
7499|6878|5
4896|6878|5
7871|6878|5
2058|6878|4
10302|6878|4
6626|6878|4
6864|6878|5
3347|6878|4
6294|6878|5
5429|6878|4
10951|6878|4
2379|6878|4
4217|6878|4
5381|6878|3
10852|6878|4
8743|6878|5
4170|6878|4
7567|6878|4
6021|6878|5
5844|6878|3
3300|6878|4
6832|6878|4
5808|6878|5
7544|6878|5
8361|6878|5
9855|6878|4
3306|6878|5
8465|6878|4
10686|6878|5
9894|6878|5
4602|6878|5
3002|6878|3
8618|6878|4
8411|6878|5
6577|6878|4
3659|6878|4
1648|6878|3
6985|6878|5
8735|6878|4
3830|6878|3
8247|6878|4
4333|6878|5
7022|6878|5
1076|6878|4
10248|6878|4
5816|6878|5
7668|6878|4
6795|6878|4
9588|6878|4
227|6878|4
10841|6878|4
7451|6878|4
1636|6878|4
3155|6878|4
8477|6878|5
6357|6878|4
6715|6878|4
7617|6878|4
3775|6878|4
6183|6878|4
8740|6878|3
4012|6878|5
10610|6878|5
7267|6878|4
1895|6878|3
8525|6878|5
4389|6878|5
2448|6878|5
6320|6878|4
3891|6878|5
7860|6878|4
7139|6878|4
8657|6878|4
3023|6878|4
6270|6878|4
7028|6878|5
9930|6878|4
6678|6878|5
6988|6878|5
4314|6878|5
8674|6878|4
9889|6878|4
1592|6878|4
5685|6878|5
8030|6878|4
5821|6878|4
729|6878|5
6279|6878|5
8942|6878|5
9758|6878|4
8015|6878|4
4570|6878|4
7622|6878|4
4968|6878|5
753|6878|5
8504|6878|4
4905|6878|5
5516|6878|4
6463|6878|5
10033|6878|5
5441|6878|5
7349|6878|4
8412|6878|5
10818|6878|4
8938|6878|4
7443|6878|5
6058|6878|5
230|6878|4
8588|6878|5
8520|6878|4
1651|6878|5
6666|6878|4
4357|6878|5
5797|6878|4
3574|6878|4
10769|6878|5
1137|6878|4
6265|6878|5
1792|6878|5
8338|6878|5
7531|6878|4
7417|6878|4
10543|6878|4
7645|6878|5
7049|6878|4
4914|6878|5
6671|6878|5
7615|6878|5
1472|6878|4
3031|6878|4
4469|6878|4
6188|6878|3
6898|6878|5
3194|6878|5
7088|6878|4
6173|6878|4
10698|6878|4
4963|6878|5
1491|6878|5
9970|6878|5
7673|6878|5
3015|6878|4
9556|6878|4
1734|6878|4
7299|6878|4
8119|6878|4
5538|6878|4
2406|6878|5
9103|6878|4
2594|6878|5
3940|6878|5
9788|6878|4
7294|6878|4
8848|6878|5
4824|6878|4
4610|6878|4
1741|6878|5
9173|6878|4
7975|6878|4
5941|6878|4
9284|6878|5
946|6878|5
6346|6878|4
6799|6878|4
9303|6878|5
901|6878|3
3499|6878|4
6611|6878|4
6162|6878|5
10254|6878|4
5855|6878|5
9408|6878|5
1555|6878|5
4952|6878|5
868|6878|5
10830|6878|3
7060|6878|5
10987|6878|5
8365|6878|4
10323|6878|5
3599|6878|4
1638|6878|5
379|6878|4
10873|6878|5
9135|6878|5
9597|6878|5
8115|6878|5
2480|6878|4
8789|6878|4
1790|6878|4
5867|6878|5
1570|6878|5
7861|6878|5
3482|6878|5
5534|6878|4
10382|6878|4
10205|6878|4
3977|6878|5
863|6878|5
8280|6878|5
9724|6878|4
4197|6878|5
3162|6878|4
9191|6878|3
8397|6878|3
4982|6878|5
7906|6878|5
473|6878|5
8803|6878|4
1218|6878|5
10797|6878|4
8058|6878|4
4762|6878|5
6675|6878|5
7743|6878|5
5713|6878|5
1471|6878|4
9543|6878|4
5258|6878|4
10742|6878|4
2373|6878|5
1333|6878|4
10747|6878|5
8552|6878|4
3355|6878|4
5736|6878|5
358|6878|5
6862|6878|4
5832|6878|5
4626|6878|5
5434|6878|3
5304|6878|5
6403|6878|4
6480|6878|4
5224|6878|4
2680|6878|5
5425|6878|5
9978|6878|4
7798|6878|5
1328|6878|4
7341|6878|4
3992|6878|4
3048|6878|3
2823|6878|4
3529|6878|4
6396|6878|4
6960|6878|5
127|6878|5
7758|6878|4
7707|6878|3
7586|6878|4
4065|6878|4
8894|6878|5
2798|6878|5
9049|6878|3
1442|6878|4
4255|6878|5
7962|6878|3
8226|6878|4
5496|6878|3
8325|6878|4
8341|6878|4
1386|6878|3
3751|6878|5
9104|6878|5
7316|6878|5
2268|6878|5
479|6878|4
8368|6878|5
343|6878|3
10192|6878|5
6196|6878|4
5353|6878|3
1950|6878|4
1843|6878|4
10536|6878|5
1896|6878|5
6069|6878|4
4705|6878|5
5264|6878|3
965|6878|4
8995|6878|4
3407|6878|5
5927|6878|4
8160|6878|5
5925|6878|4
9520|6878|4
7559|6878|5
3731|6878|5
3365|6878|5
9177|6878|4
1281|6878|4
4398|6878|3
3990|6878|4
4809|6878|5
2433|6878|5
6718|6878|4
530|6878|5
6192|6878|4
2605|6878|4
5763|6878|4
2436|6878|4
2216|6878|5
2357|6878|5
6442|6878|4
7392|6878|5
8185|6878|4
5315|6878|5
4722|6878|4
4445|6878|4
9161|6878|4
10080|6878|4
6378|6878|5
10524|6878|4
5082|6878|4
1476|6878|5
7899|6878|5
7849|6878|3
6869|6878|4
9618|6878|5
9259|6878|5
4363|6878|4
3244|6878|5
5000|6878|4
8557|6878|5
1213|6878|5
5600|6878|4
8317|6878|5
10697|6878|4
1529|6878|5
5400|6878|4
4010|6878|3
4877|6878|4
3381|6878|5
10539|6878|4
10741|6878|4
3007|6878|5
5089|6878|5
7239|6878|4
10805|6878|5
3575|6878|4
6043|6878|4
3346|6878|3
4624|6878|4
10980|6878|4
464|6878|5
9202|6878|5
6398|6878|4
5259|6878|4
5558|6878|5
4240|6878|4
8308|6878|4
10894|6878|5
6137|6878|4
10348|6878|4
2244|6878|4
1799|6878|5
3305|6878|4
6232|6878|3
208|6878|4
7784|6878|5
5733|6878|4
6367|6878|5
9639|6878|5
10584|6878|4
7859|6878|5
2103|6878|4
7499|6878|4
4896|6878|4
7871|6878|5
2058|6878|5
10302|6878|5
6626|6878|4
6864|6878|5
3347|6878|4
6294|6878|5
5429|6878|4
10951|6878|4
2379|6878|4
4217|6878|4
5381|6878|4
10852|6878|5
8743|6878|5
4170|6878|5
7567|6878|5
6021|6878|5
5844|6878|4
3300|6878|5
6832|6878|4
5808|6878|5
7544|6878|5
8361|6878|5
9855|6878|4
3306|6878|5
8465|6878|5
10686|6878|5
9894|6878|5
4602|6878|3
3002|6878|5
8618|6878|4
8411|6878|5
6577|6878|4
3659|6878|4
1648|6878|4
6985|6878|5
8735|6878|4
3830|6878|5
8247|6878|5
4333|6878|3
7022|6878|4
1076|6878|5
10248|6878|5
5816|6878|5
7668|6878|5
6795|6878|4
9588|6878|4
227|6878|5
10841|6878|4
7451|6878|5
1636|6878|4
3155|6878|5
8477|6878|5
6357|6878|4
6715|6878|5
7617|6878|4
3775|6878|4
6183|6878|4
8740|6878|5
4012|6878|5
10610|6878|4
7267|6878|5
1895|6878|5
8525|6878|4
4389|6878|5
2448|6878|5
6320|6878|4
3891|6878|5
7860|6878|5
7139|6878|4
8657|6878|4
3023|6878|5
6270|6878|4
7028|6878|5
9930|6878|5
6678|6878|5
6988|6878|5
4314|6878|4
8674|6878|4
9889|6878|4
1592|6878|5
5685|6878|5
8030|6878|4
5821|6878|4
729|6878|5
6279|6878|3
8942|6878|3
9758|6878|5
8015|6878|4
4570|6878|5
7622|6878|5
4968|6878|4
753|6878|4
8504|6878|4
4905|6878|3
5516|6878|5
6463|6878|5
10033|6878|4
5441|6878|4
7349|6878|4
8412|6878|5
10818|6878|5
8938|6878|5
7443|6878|4
6058|6878|5
230|6878|4
8588|6878|5
8520|6878|5
1651|6878|4
6666|6878|4
4357|6878|3
5797|6878|5
3574|6878|4
10769|6878|4
1137|6878|5
6265|6878|4
1792|6878|5
8338|6878|5
7531|6878|4
7417|6878|4
10543|6878|5
7645|6878|5
7049|6878|4
4914|6878|5
6671|6878|5
7615|6878|4
1472|6878|4
3031|6878|4
4469|6878|3
6188|6878|5
6898|6878|5
3194|6878|4
7088|6878|5
6173|6878|5
10698|6878|4
4963|6878|4
1491|6878|4
9970|6878|5
7673|6878|4
3015|6878|4
9556|6878|3
1734|6878|4
7299|6878|4
8119|6878|5
5538|6878|5
2406|6878|4
9103|6878|4
2594|6878|4
3940|6878|4
9788|6878|4
7294|6878|4
8848|6878|5
4824|6878|4
4610|6878|4
1741|6878|4
9173|6878|5
7975|6878|5
5941|6878|4
9284|6878|4
946|6878|5
6346|6878|3
6799|6878|4
9303|6878|5
901|6878|5
3499|6878|4
6611|6878|5
6162|6878|4
10254|6878|4
5855|6878|3
9408|6878|4
1555|6878|5
4952|6878|5
868|6878|5
10830|6878|3
7060|6878|4
10987|6878|4
8365|6878|5
10323|6878|5
3599|6878|4
1638|6878|5
379|6878|4
10873|6878|4
9135|6878|4
9597|6878|5
8115|6878|5
2480|6878|4
8789|6878|4
1790|6878|3
5867|6878|3
1570|6878|5
7861|6878|3
3482|6878|5
5534|6878|4
10382|6878|4
10205|6878|5
3977|6878|4
863|6878|5
8280|6878|5
9724|6878|4
4197|6878|3
3162|6878|4
9191|6878|4
8397|6878|5
4982|6878|5
7906|6878|4
473|6878|4
8803|6878|4
1218|6878|5
10797|6878|4
8058|6878|5
4762|6878|5
6675|6878|4
7743|6878|4
5713|6878|5
1471|6878|4
9543|6878|4
5258|6878|3
10742|6878|5
2373|6878|5
1333|6878|4
10747|6878|4
8552|6878|3
3355|6878|5
5736|6878|4
358|6878|5
6862|6878|5
5832|6878|4
4626|6878|4
5434|6878|4
5304|6878|4
6403|6878|5
6480|6878|4
5224|6878|5
2680|6878|4
5425|6878|5
9978|6878|4
7798|6878|4
1328|6878|4
7341|6878|5
3992|6878|3
3048|6878|5
2823|6878|5
3529|6878|4
6396|6878|4
6960|6878|4
127|6878|4
7758|6878|5
7707|6878|5
7586|6878|5
4065|6878|5
8894|6878|5
2798|6878|4
9049|6878|4
1442|6878|5
4255|6878|5
7962|6878|4
8226|6878|4
5496|6878|4
8325|6878|5
8341|6878|4
1386|6878|5
3751|6878|4
9104|6878|5
7316|6878|5
2268|6878|4
479|6878|5
8368|6878|4
343|6878|5
10192|6878|5
6196|6878|4
5353|6878|4
1950|6878|5
1843|6878|5
10536|6878|5
1896|6878|5
6069|6878|4
4705|6878|4
5264|6878|5
965|6878|5
8995|6878|5
3407|6878|5
5927|6878|4
8160|6878|5
5925|6878|5
9520|6878|5
7559|6878|4
3731|6878|5
3365|6878|5
9177|6878|4
1281|6878|4
4398|6878|5
3990|6878|4
4809|6878|5
2433|6878|5
6718|6878|4
530|6878|5
6192|6878|4
2605|6878|4
5763|6878|4
2436|6878|4
2216|6878|5
2357|6878|4
6442|6878|4
7392|6878|3
8185|6878|5
5315|6878|5
4722|6878|5
4445|6878|4
9161|6878|4
10080|6878|5
6378|6878|5
10524|6878|4
5082|6878|4
1476|6878|5
7899|6878|5
7849|6878|4
6869|6878|4
9618|6878|5
9259|6878|4
4363|6878|5
3244|6878|4
5000|6878|5
8557|6878|5
1213|6878|4
5600|6878|4
8317|6878|5
10697|6878|4
1529|6878|4
5400|6878|3
4010|6878|4
4877|6878|5
3381|6878|3
10539|6878|5
10741|6878|5
3007|6878|3
5089|6878|5
7239|6878|4
10805|6878|4
3575|6878|4
6043|6878|3
3346|6878|4
4624|6878|4
10980|6878|5
464|6878|4
9202|6878|4
6398|6878|4
5259|6878|5
5558|6878|4
4240|6878|4
8308|6878|5
10894|6878|5
6137|6878|4
10348|6878|4
2244|6878|5
1799|6878|5
3305|6878|4
6232|6878|4
208|6878|5
7784|6878|5
5733|6878|4
6367|6878|5
9639|6878|4
10584|6878|5
7859|6878|5
2103|6878|4
7499|6878|5
4896|6878|5
7871|6878|4
2058|6878|4
10302|6878|4
6626|6878|5
6864|6878|4
3347|6878|4
6294|6878|5
5429|6878|5
10951|6878|4
2379|6878|5
4217|6878|4
5381|6878|4
10852|6878|3
8743|6878|5
4170|6878|5
7567|6878|5
6021|6878|3
5844|6878|5
3300|6878|5
6832|6878|4
5808|6878|5
7544|6878|4
8361|6878|5
9855|6878|5
3306|6878|4
8465|6878|5
10686|6878|4
9894|6878|4
4602|6878|5
3002|6878|5
8618|6878|4
8411|6878|5
6577|6878|4
3659|6878|5
1648|6878|5
6985|6878|4
8735|6878|4
3830|6878|4
8247|6878|4
4333|6878|4
7022|6878|5
1076|6878|5
10248|6878|4
5816|6878|5
7668|6878|5
6795|6878|4
9588|6878|3
227|6878|3
10841|6878|5
7451|6878|3
1636|6878|5
3155|6878|4
8477|6878|5
6357|6878|5
6715|6878|4
7617|6878|4
3775|6878|5
6183|6878|5
8740|6878|4
4012|6878|4
10610|6878|5
7267|6878|5
1895|6878|4
8525|6878|4
4389|6878|4
2448|6878|5
6320|6878|5
3891|6878|5
7860|6878|4
7139|6878|4
8657|6878|5
3023|6878|5
6270|6878|3
7028|6878|5
9930|6878|5
6678|6878|4
6988|6878|5
4314|6878|4
8674|6878|4
9889|6878|4
1592|6878|5
5685|6878|5
8030|6878|3
5821|6878|5
729|6878|4
6279|6878|5
8942|6878|4
9758|6878|4
8015|6878|5
4570|6878|4
7622|6878|4
4968|6878|4
753|6878|5
8504|6878|4
4905|6878|5
5516|6878|5
6463|6878|5
10033|6878|4
5441|6878|4
7349|6878|4
8412|6878|4
10818|6878|5
8938|6878|5
7443|6878|5
6058|6878|4
230|6878|5
8588|6878|5
8520|6878|4
1651|6878|4
6666|6878|5
4357|6878|5
5797|6878|5
3574|6878|4
10769|6878|5
1137|6878|5
6265|6878|4
1792|6878|5
8338|6878|5
7531|6878|5
7417|6878|5
10543|6878|4
7645|6878|4
7049|6878|5
4914|6878|5
6671|6878|4
7615|6878|4
1472|6878|5
3031|6878|4
4469|6878|4
6188|6878|4
6898|6878|4
3194|6878|4
7088|6878|5
6173|6878|5
10698|6878|4
4963|6878|5
1491|6878|5
9970|6878|5
7673|6878|5
3015|6878|4
9556|6878|4
1734|6878|4
7299|6878|5
8119|6878|4
5538|6878|5
2406|6878|4
9103|6878|4
2594|6878|4
3940|6878|5
9788|6878|3
7294|6878|4
8848|6878|4
4824|6878|4
4610|6878|5
1741|6878|5
9173|6878|5
7975|6878|5
5941|6878|4
9284|6878|5
946|6878|5
6346|6878|5
6799|6878|4
9303|6878|5
901|6878|5
3499|6878|5
6611|6878|5
6162|6878|3
10254|6878|3
5855|6878|5
9408|6878|4
1555|6878|5
4952|6878|5
868|6878|4
10830|6878|4
7060|6878|4
10987|6878|5
8365|6878|4
10323|6878|5
3599|6878|3
1638|6878|4
379|6878|5
10873|6878|4
9135|6878|5
9597|6878|4
8115|6878|3
2480|6878|4
8789|6878|5
1790|6878|3
5867|6878|4
1570|6878|4
7861|6878|5
3482|6878|4
5534|6878|5
10382|6878|5
10205|6878|4
3977|6878|4
863|6878|4
8280|6878|3
9724|6878|5
4197|6878|5
3162|6878|4
9191|6878|4
8397|6878|5
4982|6878|5
7906|6878|4
473|6878|5
8803|6878|4
1218|6878|4
10797|6878|4
8058|6878|4
4762|6878|5
6675|6878|4
7743|6878|3
5713|6878|5
1471|6878|5
9543|6878|3
5258|6878|5
10742|6878|5
2373|6878|5
1333|6878|5
10747|6878|4
8552|6878|5
3355|6878|5
5736|6878|4
358|6878|5
6862|6878|3
5832|6878|5
4626|6878|5
5434|6878|5
5304|6878|5
6403|6878|4
6480|6878|5
5224|6878|5
2680|6878|4
5425|6878|5
9978|6878|4
7798|6878|5
1328|6878|5
7341|6878|5
3992|6878|5
3048|6878|4
2823|6878|5
3529|6878|4
6396|6878|4
6960|6878|5
127|6878|5
7758|6878|5
7707|6878|4
7586|6878|4
4065|6878|4
8894|6878|5
2798|6878|4
9049|6878|5
1442|6878|3
4255|6878|3
7962|6878|5
8226|6878|4
5496|6878|5
8325|6878|5
8341|6878|4
1386|6878|5
3751|6878|5
9104|6878|5
7316|6878|5
2268|6878|3
479|6878|4
8368|6878|5
343|6878|4
10192|6878|5
6196|6878|4
5353|6878|5
1950|6878|4
1843|6878|4
10536|6878|5
1896|6878|4
6069|6878|5
4705|6878|4
5264|6878|4
965|6878|5
8995|6878|5
3407|6878|4
5927|6878|4
8160|6878|4
5925|6878|4
9520|6878|5
7559|6878|5
3731|6878|4
3365|6878|5
9177|6878|4
1281|6878|5
4398|6878|5
3990|6878|4
4809|6878|4
2433|6878|4
6718|6878|5
530|6878|5
6192|6878|5
2605|6878|5
5763|6878|5
2436|6878|4
2216|6878|4
2357|6878|4
6442|6878|4
7392|6878|4
8185|6878|5
5315|6878|4
4722|6878|4
4445|6878|5
9161|6878|4
10080|6878|4
6378|6878|4
10524|6878|4
5082|6878|5
1476|6878|4
7899|6878|5
7849|6878|5
6869|6878|5
9618|6878|4
9259|6878|4
4363|6878|4
3244|6878|5
5000|6878|5
8557|6878|3
1213|6878|4
5600|6878|4
8317|6878|4
10697|6878|5
1529|6878|4
5400|6878|4
4010|6878|4
4877|6878|5
3381|6878|5
10539|6878|5
10741|6878|4
3007|6878|5
5089|6878|4
7239|6878|4
10805|6878|4
3575|6878|4
230|6781|4
8308|6781|5
6463|6781|5
10033|6781|5
2103|6781|5
2433|6781|5
9173|6781|4
4012|6781|5
729|6781|4
4905|6781|4
6799|6781|4
4255|6781|5
10543|6781|5
7975|6781|5
1213|6781|5
1076|6781|5
4314|6781|5
6346|6781|5
9618|6781|5
7673|6781|5
7962|6781|5
6442|6781|4
8015|6781|5
9520|6781|5
3194|6781|5
4570|6781|5
7417|6781|5
2798|6781|5
6611|6781|5
6232|6781|5
9408|6781|5
6396|6781|5
3015|6781|5
5315|6781|5
9049|6781|5
4445|6781|5
901|6781|4
9855|6781|5
9284|6781|5
10830|6781|5
7499|6781|5
8160|6781|5
6192|6781|5
2058|6781|5
5534|6781|5
10610|6781|5
9978|6781|5
1648|6781|5
9259|6781|5
5733|6781|5
753|6781|5
5941|6781|5
10686|6781|5
8030|6781|5
10805|6781|5
2244|6781|5
6480|6781|5
4877|6781|5
3023|6781|5
9597|6781|5
4389|6781|5
4624|6781|5
5000|6781|5
6378|6781|5
1471|6781|4
10987|6781|5
10698|6781|5
9104|6781|5
10080|6781|5
8618|6781|5
2594|6781|5
8657|6781|5
4952|6781|5
4357|6781|5
6671|6781|5
8735|6781|4
6021|6781|5
7267|6781|5
7617|6781|5
7861|6781|5
1592|6781|5
7784|6781|5
8397|6781|5
5713|6781|5
8185|6781|5
9543|6781|5
8789|6781|5
10539|6781|5
8557|6781|5
4217|6781|5
5381|6781|5
10302|6781|5
3575|6781|5
5258|6781|5
3940|6781|5
10873|6781|4
8317|6781|5
8995|6781|5
10382|6781|5
1472|6781|5
1651|6781|5
2406|6781|4
7567|6781|5
1333|6781|5
4333|6781|5
4240|6781|5
3305|6781|5
7860|6781|5
2357|6781|5
10742|6781|4
4705|6781|5
5496|6781|5
2436|6781|5
1792|6781|5
863|6781|5
7559|6781|5
10536|6781|4
3031|6781|5
1476|6781|5
4824|6781|5
8226|6781|5
5925|6781|5
10248|6781|5
10747|6781|5
8740|6781|5
10741|6781|5
9191|6781|5
227|6781|5
358|6781|5
3002|6781|5
1491|6781|5
4963|6781|5
7392|6781|5
3355|6781|5
3306|6781|5
4197|6781|5
6279|6781|4
3574|6781|5
9303|6781|5
9970|6781|5
10524|6781|5
8894|6781|5
5844|6781|5
6675|6781|5
9588|6781|5
8674|6781|5
8341|6781|5
8942|6781|5
7239|6781|5
965|6781|5
2216|6781|5
6320|6781|5
